노드,Betweenness,소관위원회
권칠승,0.0,외교통일위원회
변재일,0.0,외교통일위원회
임종성,0.0028310405679076705,외교통일위원회
천정배,0.002423275664810735,외교통일위원회
김병관,0.0,외교통일위원회
김진표,0.0,외교통일위원회
김태년,0.0,외교통일위원회
백재현,0.0,외교통일위원회
이원욱,0.0,외교통일위원회
최재성,0.0,외교통일위원회
이인영,0.006939152406736765,외교통일위원회
서삼석,0.0,외교통일위원회
송갑석,0.004339405933142102,외교통일위원회
윤후덕,0.026318313633533166,외교통일위원회
정춘숙,0.0,외교통일위원회
제윤경,0.0,외교통일위원회
김영진,0.0,외교통일위원회
이규희,0.0,외교통일위원회
이춘석,0.004794847896619425,외교통일위원회
금태섭,0.0,외교통일위원회
기동민,0.0,외교통일위원회
김두관,0.0026835062399437975,외교통일위원회
박지원,0.002757656788681003,외교통일위원회
백혜련,0.0,외교통일위원회
안민석,0.0,외교통일위원회
이학영,0.0017772157044106136,외교통일위원회
김병기,0.001331003579244754,외교통일위원회
도종환,0.0,외교통일위원회
안호영,0.0,외교통일위원회
유승희,0.0018627584386559023,외교통일위원회
윤일규,0.0,외교통일위원회
전현희,0.004185962013133039,외교통일위원회
정세균,0.0,외교통일위원회
조승래,0.0,외교통일위원회
홍영표,0.0,외교통일위원회
박병석,0.0008390067833023746,외교통일위원회
김관영,0.004145727378884717,외교통일위원회
남인순,0.0028986981037862135,외교통일위원회
노웅래,0.021710222059597006,외교통일위원회
설훈,0.005978171319825632,외교통일위원회
이용득,0.0,외교통일위원회
심재권,0.04634274646195492,외교통일위원회
김영춘,0.0,외교통일위원회
심기준,0.0,외교통일위원회
김명연,0.004198493434092004,외교통일위원회
송언석,0.03622895828847228,외교통일위원회
이채익,0.0,외교통일위원회
주호영,0.0,외교통일위원회
추경호,0.0067448918300771436,외교통일위원회
황영철,0.0,외교통일위원회
소병훈,0.002146172821057462,외교통일위원회
안규백,0.006570538249645868,외교통일위원회
김광림,0.0,외교통일위원회
김상훈,0.0,외교통일위원회
김선동,0.0,외교통일위원회
김진태,0.0,외교통일위원회
김현아,0.0,외교통일위원회
박덕흠,0.0,외교통일위원회
박맹우,0.0,외교통일위원회
박명재,0.0048125633661772575,외교통일위원회
신보라,0.005228597771089518,외교통일위원회
윤종필,0.0069350970723836575,외교통일위원회
이학재,0.016776405626044967,외교통일위원회
경대수,0.0,외교통일위원회
김영우,0.0,외교통일위원회
박성중,0.0,외교통일위원회
박인숙,0.0,외교통일위원회
조훈현,0.0,외교통일위원회
김순례,0.0,외교통일위원회
이종배,0.0,외교통일위원회
장석춘,0.0,외교통일위원회
박광온,0.0022033257975947592,외교통일위원회
이후삼,0.0,외교통일위원회
조정식,0.0,외교통일위원회
박완주,0.0,외교통일위원회
유동수,0.0,외교통일위원회
전해철,0.004194258017330921,외교통일위원회
김성수,0.0,외교통일위원회
박용진,0.0,외교통일위원회
백승주,0.0,외교통일위원회
서형수,0.0,외교통일위원회
신용현,0.002164371704203541,외교통일위원회
이현재,0.0,외교통일위원회
함진규,0.005090084267922627,외교통일위원회
홍의락,0.0,외교통일위원회
이상민,0.0,외교통일위원회
어기구,0.0,외교통일위원회
위성곤,0.0,외교통일위원회
이철희,0.0,외교통일위원회
채이배,0.0,외교통일위원회
이수혁,0.0042477376483468395,외교통일위원회
이재정,0.000527097699747799,외교통일위원회
김종대,0.0,외교통일위원회
박경미,0.0018921839258766524,외교통일위원회
송기헌,0.0,외교통일위원회
이훈,0.0,외교통일위원회
최운열,0.0,외교통일위원회
심재철,0.0029958565549955724,외교통일위원회
엄용수,0.0,외교통일위원회
최교일,0.0,외교통일위원회
박선숙,0.0042937005338922135,외교통일위원회
김동철,0.011369297037374876,외교통일위원회
인재근,0.0031164175489266106,외교통일위원회
장병완,0.000790843826486492,외교통일위원회
정동영,0.0,외교통일위원회
주승용,0.009919501618273638,외교통일위원회
윤상현,0.004986615711254227,외교통일위원회
김성원,0.013332648293178826,외교통일위원회
서청원,0.0012831001684539217,외교통일위원회
이완영,0.0,외교통일위원회
이은권,0.0,외교통일위원회
정유섭,0.0,외교통일위원회
김경진,0.0,외교통일위원회
김광수,0.0,외교통일위원회
정인화,0.0,외교통일위원회
조배숙,0.0014586088149935914,외교통일위원회
민병두,0.0,외교통일위원회
송옥주,0.0,외교통일위원회
김영주,0.0,외교통일위원회
우원식,0.0,외교통일위원회
윤재옥,0.0,외교통일위원회
문진국,0.0,외교통일위원회
정갑윤,0.0,외교통일위원회
임재훈,0.0021408934792334724,외교통일위원회
이동섭,0.008653805744916114,외교통일위원회
최도자,0.012940444534823283,외교통일위원회
이철규,0.000765188880014439,외교통일위원회
김규환,0.0,외교통일위원회
염동열,0.0,외교통일위원회
이은재,0.0,외교통일위원회
민경욱,0.002830059869077855,외교통일위원회
윤영석,0.0035084722830767343,외교통일위원회
이만희,0.0,외교통일위원회
조원진,0.00015117198734541272,외교통일위원회
오영훈,0.0,외교통일위원회
권은희,0.0,외교통일위원회
김민기,0.0,외교통일위원회
김한정,0.0,외교통일위원회
이개호,0.0,외교통일위원회
김종석,0.0,외교통일위원회
이장우,0.0,외교통일위원회
김종훈,0.0,외교통일위원회
박주선,0.005249794957130757,외교통일위원회
한정애,0.003778467679421887,외교통일위원회
강석진,0.0,외교통일위원회
곽상도,0.0,외교통일위원회
김기선,0.010100392215180118,외교통일위원회
김도읍,0.007757101809028063,외교통일위원회
김승희,0.005882727998162712,외교통일위원회
김재원,0.0,외교통일위원회
김정훈,0.0011961726378788501,외교통일위원회
김한표,0.000111826566205341,외교통일위원회
나경원,0.002148395499647707,외교통일위원회
박순자,0.0,외교통일위원회
박완수,0.0,외교통일위원회
송석준,0.0,외교통일위원회
안상수,0.0,외교통일위원회
유재중,0.0,외교통일위원회
윤한홍,0.0,외교통일위원회
이양수,0.00459439699091653,외교통일위원회
이우현,0.0,외교통일위원회
이종구,0.0,외교통일위원회
이진복,0.0,외교통일위원회
이헌승,0.0,외교통일위원회
장제원,0.0,외교통일위원회
전희경,0.0,외교통일위원회
정용기,0.0,외교통일위원회
정우택,0.0006718603879473218,외교통일위원회
정종섭,0.0,외교통일위원회
조경태,0.009811335483816108,외교통일위원회
주광덕,0.0,외교통일위원회
최연혜,0.0,외교통일위원회
한선교,0.0,외교통일위원회
홍문종,0.0,외교통일위원회
홍철호,0.012246716149476717,외교통일위원회
박주민,0.0059235413096547325,외교통일위원회
이상헌,0.0,외교통일위원회
표창원,0.0,외교통일위원회
황희,0.0,외교통일위원회
김중로,0.001288292682933357,외교통일위원회
김해영,0.0033453233139238764,외교통일위원회
황주홍,0.030238068962191986,외교통일위원회
박주현,0.0,외교통일위원회
이용주,0.0,외교통일위원회
김종회,0.0,외교통일위원회
윤소하,0.0,외교통일위원회
이태규,0.0,외교통일위원회
오신환,0.0,외교통일위원회
강병원,0.0,외교통일위원회
이용호,0.00496128113957958,외교통일위원회
손혜원,0.0,외교통일위원회
신경민,0.0003439025843770744,외교통일위원회
우상호,0.00043487177448114315,외교통일위원회
박범계,0.0,외교통일위원회
진선미,0.0,외교통일위원회
오세정,0.0,외교통일위원회
유은혜,0.0,외교통일위원회
손금주,0.0,외교통일위원회
정성호,0.0,외교통일위원회
이정미,0.0,외교통일위원회
문희상,0.0014825354297755894,외교통일위원회
홍익표,0.0007306254860042423,외교통일위원회
권석창,0.0,외교통일위원회
권미혁,0.0,외교통일위원회
김성식,0.0,외교통일위원회
이혜훈,0.0,외교통일위원회
지상욱,0.0,외교통일위원회
박준영,0.0019146929891665089,외교통일위원회
송기석,0.0,외교통일위원회
이해찬,0.0,외교통일위원회
민홍철,0.0,외교통일위원회
오제세,0.0,외교통일위원회
윤호중,0.0,외교통일위원회
박찬우,0.0,외교통일위원회
이군현,0.0,외교통일위원회
박남춘,0.0,외교통일위원회
윤종오,0.0,외교통일위원회
추혜선,0.002208482482008385,외교통일위원회
최명길,0.0,외교통일위원회
김경수,0.0,외교통일위원회
배덕광,0.0,외교통일위원회
양승조,0.0,외교통일위원회
김현미,0.0012733759055818853,외교통일위원회
문미옥,0.0,외교통일위원회
박영선,0.0,외교통일위원회
노회찬,0.0,외교통일위원회
심상정,0.0,외교통일위원회
이상돈,0.0,외교통일위원회
이철우,0.0,외교통일위원회
김종태,0.0,외교통일위원회
김민기,0.00044152403708801923,정보위원회
김병기,0.0023753560328632402,정보위원회
김영호,0.0,정보위원회
김철민,0.0,정보위원회
박정,0.0,정보위원회
서삼석,0.0,정보위원회
송기헌,0.0,정보위원회
윤관석,0.0,정보위원회
윤준호,0.0,정보위원회
이원욱,0.00035495069648252517,정보위원회
임종성,0.0,정보위원회
전해철,0.0,정보위원회
조승래,0.0,정보위원회
홍영표,0.0,정보위원회
고용진,0.0,정보위원회
김성수,0.0,정보위원회
김정우,0.0,정보위원회
맹성규,0.0,정보위원회
박경미,0.0,정보위원회
신동근,0.0,정보위원회
이인영,0.0,정보위원회
정춘숙,0.0,정보위원회
조정식,0.0,정보위원회
최운열,0.0,정보위원회
한정애,0.0,정보위원회
홍의락,0.0,정보위원회
이춘석,0.0009339099117817659,정보위원회
금태섭,0.0,정보위원회
기동민,0.0,정보위원회
김두관,0.0,정보위원회
박지원,0.0,정보위원회
백혜련,0.0,정보위원회
안민석,0.0,정보위원회
원혜영,0.0,정보위원회
이학영,0.0,정보위원회
최재성,0.0,정보위원회
이은재,1.2986001090824092e-05,정보위원회
곽대훈,0.0,정보위원회
곽상도,0.0,정보위원회
김성원,0.00011687400981741682,정보위원회
박성중,0.0,정보위원회
윤한홍,0.0,정보위원회
이양수,0.0,정보위원회
이종배,0.0,정보위원회
이진복,0.0,정보위원회
이채익,0.0,정보위원회
이철규,0.0,정보위원회
임이자,0.0,정보위원회
정유섭,0.0,정보위원회
한선교,0.0,정보위원회
송갑석,0.0,정보위원회
박광온,0.001388419949960609,정보위원회
박홍근,0.006668311560138172,정보위원회
설훈,0.0,정보위원회
신경민,0.0,정보위원회
이훈,0.0,정보위원회
인재근,0.0,정보위원회
홍익표,0.0,정보위원회
홍철호,0.0004545100381788432,정보위원회
권성동,0.0,정보위원회
김재경,0.0,정보위원회
박대출,0.0,정보위원회
박선숙,0.0004674960392696673,정보위원회
송언석,0.0,정보위원회
이종명,0.0,정보위원회
정갑윤,0.0,정보위원회
조훈현,0.0,정보위원회
추경호,0.0,정보위원회
장제원,0.0,정보위원회
