노드,Betweenness,소관위원회
정태호,0.023349561931605697,산업통상자원중소벤처기업위원회
양이원영,0.004993857233526599,산업통상자원중소벤처기업위원회
김승원,0.001196559462414157,산업통상자원중소벤처기업위원회
김용민,0.0009949443056061378,산업통상자원중소벤처기업위원회
이원택,0.0008480023293127261,산업통상자원중소벤처기업위원회
정일영,0.01302047916888222,산업통상자원중소벤처기업위원회
박성민,0.0017502523502876384,산업통상자원중소벤처기업위원회
김웅,0.0,산업통상자원중소벤처기업위원회
서병수,0.0010245203067701441,산업통상자원중소벤처기업위원회
전봉민,0.00016180069380769066,산업통상자원중소벤처기업위원회
조경태,0.0,산업통상자원중소벤처기업위원회
정청래,0.0003729582532457161,산업통상자원중소벤처기업위원회
강선우,0.0,산업통상자원중소벤처기업위원회
김병기,0.0,산업통상자원중소벤처기업위원회
서영교,0.002299635809830179,산업통상자원중소벤처기업위원회
신영대,0.006608117005250162,산업통상자원중소벤처기업위원회
임오경,0.0002518902592110704,산업통상자원중소벤처기업위원회
김진표,0.0015433721365149273,산업통상자원중소벤처기업위원회
박성준,0.0,산업통상자원중소벤처기업위원회
백혜련,0.0007539464017124932,산업통상자원중소벤처기업위원회
서정숙,0.0,산업통상자원중소벤처기업위원회
양기대,0.00251927761080792,산업통상자원중소벤처기업위원회
전혜숙,0.0,산업통상자원중소벤처기업위원회
김민철,0.0,산업통상자원중소벤처기업위원회
송재호,0.007460075800243889,산업통상자원중소벤처기업위원회
진성준,0.0,산업통상자원중소벤처기업위원회
강득구,0.003623497218609645,산업통상자원중소벤처기업위원회
김홍걸,0.0020539715414187045,산업통상자원중소벤처기업위원회
김영선,0.00014223905736524215,산업통상자원중소벤처기업위원회
조은희,0.0,산업통상자원중소벤처기업위원회
강준현,0.0,산업통상자원중소벤처기업위원회
김한정,0.002013142961707364,산업통상자원중소벤처기업위원회
박홍근,0.0036824041922794122,산업통상자원중소벤처기업위원회
조정식,0.0013151606152707565,산업통상자원중소벤처기업위원회
한병도,0.01413136076490751,산업통상자원중소벤처기업위원회
이철규,0.03403485889678767,산업통상자원중소벤처기업위원회
유상범,0.0003810988406102479,산업통상자원중소벤처기업위원회
윤두현,0.0,산업통상자원중소벤처기업위원회
정희용,0.0,산업통상자원중소벤처기업위원회
한기호,0.0,산업통상자원중소벤처기업위원회
조해진,0.00045604188179902987,산업통상자원중소벤처기업위원회
김상훈,0.008387280427287798,산업통상자원중소벤처기업위원회
박덕흠,0.0,산업통상자원중소벤처기업위원회
이용,0.0,산업통상자원중소벤처기업위원회
김한규,0.00011973465443979053,산업통상자원중소벤처기업위원회
안규백,0.0,산업통상자원중소벤처기업위원회
이형석,0.0,산업통상자원중소벤처기업위원회
김태호,0.0006082128048820848,산업통상자원중소벤처기업위원회
김의겸,0.0,산업통상자원중소벤처기업위원회
우원식,0.0006156566258409546,산업통상자원중소벤처기업위원회
한준호,0.0,산업통상자원중소벤처기업위원회
김윤덕,0.0006534124914971153,산업통상자원중소벤처기업위원회
임종성,0.010755379798803043,산업통상자원중소벤처기업위원회
황운하,0.012643342842510234,산업통상자원중소벤처기업위원회
설훈,0.0,산업통상자원중소벤처기업위원회
박주민,1.6895436567458135e-05,산업통상자원중소벤처기업위원회
주철현,0.0008438303043762291,산업통상자원중소벤처기업위원회
김경협,0.002736805184635232,산업통상자원중소벤처기업위원회
김민석,0.0,산업통상자원중소벤처기업위원회
김주영,0.0018255072379398684,산업통상자원중소벤처기업위원회
이장섭,0.004888321412553294,산업통상자원중소벤처기업위원회
임호선,0.002573480582456094,산업통상자원중소벤처기업위원회
진선미,9.97775125511135e-05,산업통상자원중소벤처기업위원회
홍영표,0.0002462124785178246,산업통상자원중소벤처기업위원회
유기홍,0.0,산업통상자원중소벤처기업위원회
강병원,0.0007965698836253745,산업통상자원중소벤처기업위원회
김남국,0.001103927125323263,산업통상자원중소벤처기업위원회
김원이,0.0039501744310799156,산업통상자원중소벤처기업위원회
박상혁,0.000971085237104373,산업통상자원중소벤처기업위원회
허종식,0.0027155266669849137,산업통상자원중소벤처기업위원회
최기상,0.0006107525864242218,산업통상자원중소벤처기업위원회
변재일,0.0002905183503809366,산업통상자원중소벤처기업위원회
서영석,0.0018607287655868267,산업통상자원중소벤처기업위원회
기동민,0.0005476991047585749,산업통상자원중소벤처기업위원회
안민석,0.0003037027340677486,산업통상자원중소벤처기업위원회
박범계,0.004613558012044834,산업통상자원중소벤처기업위원회
조승래,0.0,산업통상자원중소벤처기업위원회
장경태,0.0030913756607324244,산업통상자원중소벤처기업위원회
최종윤,0.0005441283224689227,산업통상자원중소벤처기업위원회
김병주,0.0,산업통상자원중소벤처기업위원회
박용진,0.0,산업통상자원중소벤처기업위원회
최연숙,0.0,산업통상자원중소벤처기업위원회
박정하,0.0,산업통상자원중소벤처기업위원회
백종헌,0.0,산업통상자원중소벤처기업위원회
조정훈,0.019236546464495737,산업통상자원중소벤처기업위원회
홍석준,0.0016273913074137192,산업통상자원중소벤처기업위원회
김희국,0.0,산업통상자원중소벤처기업위원회
이달곤,0.00022445112310346126,산업통상자원중소벤처기업위원회
박재호,0.0005826085137239774,산업통상자원중소벤처기업위원회
김영배,0.0,산업통상자원중소벤처기업위원회
전재수,0.00046716921384861327,산업통상자원중소벤처기업위원회
서삼석,0.0060963779589836885,산업통상자원중소벤처기업위원회
민홍철,0.0008954162906667801,산업통상자원중소벤처기업위원회
김두관,0.0,산업통상자원중소벤처기업위원회
정필모,0.00022549848073615453,산업통상자원중소벤처기업위원회
신현영,0.0,산업통상자원중소벤처기업위원회
윤재갑,0.018284112990877774,산업통상자원중소벤처기업위원회
윤주경,0.0,산업통상자원중소벤처기업위원회
이용우,0.0002899947293288914,산업통상자원중소벤처기업위원회
노웅래,0.008065797295407783,산업통상자원중소벤처기업위원회
신동근,0.0,산업통상자원중소벤처기업위원회
정성호,0.0,산업통상자원중소벤처기업위원회
강성희,0.0,산업통상자원중소벤처기업위원회
최강욱,0.00022950304592504663,산업통상자원중소벤처기업위원회
문진석,0.0011226100296379481,산업통상자원중소벤처기업위원회
이인영,0.00013001575478783811,산업통상자원중소벤처기업위원회
홍익표,0.0038676079658792784,산업통상자원중소벤처기업위원회
강민국,0.0004918614426928607,산업통상자원중소벤처기업위원회
윤관석,0.00223725106929675,산업통상자원중소벤처기업위원회
장철민,0.0,산업통상자원중소벤처기업위원회
류호정,0.008918953514435675,산업통상자원중소벤처기업위원회
강은미,0.000703844793477972,산업통상자원중소벤처기업위원회
배진교,0.0,산업통상자원중소벤처기업위원회
심상정,0.0005070443347887923,산업통상자원중소벤처기업위원회
용혜인,0.0001247085387364439,산업통상자원중소벤처기업위원회
이은주,0.0,산업통상자원중소벤처기업위원회
장혜영,0.0009115666557198124,산업통상자원중소벤처기업위원회
서일준,0.004153492560449876,산업통상자원중소벤처기업위원회
유의동,0.001689978408132504,산업통상자원중소벤처기업위원회
주호영,0.0003742492767628677,산업통상자원중소벤처기업위원회
박성중,0.00019109728181554282,산업통상자원중소벤처기업위원회
윤호중,0.0,산업통상자원중소벤처기업위원회
김수흥,0.003550325162515916,산업통상자원중소벤처기업위원회
김영호,0.000168957741078922,산업통상자원중소벤처기업위원회
정동만,0.0016346343172261113,산업통상자원중소벤처기업위원회
김태년,0.00013619348802816598,산업통상자원중소벤처기업위원회
오기형,0.0,산업통상자원중소벤처기업위원회
박대출,0.0022342270216136233,산업통상자원중소벤처기업위원회
이채익,0.004072213959837158,산업통상자원중소벤처기업위원회
윤건영,0.0,산업통상자원중소벤처기업위원회
박찬대,0.0,산업통상자원중소벤처기업위원회
유동수,0.0,산업통상자원중소벤처기업위원회
허은아,0.0004593539515984398,산업통상자원중소벤처기업위원회
양경숙,0.00041544760051171413,산업통상자원중소벤처기업위원회
전주혜,0.0,산업통상자원중소벤처기업위원회
정점식,0.00013893456416812973,산업통상자원중소벤처기업위원회
정진석,0.0,산업통상자원중소벤처기업위원회
조수진,0.0021269669267954304,산업통상자원중소벤처기업위원회
하태경,0.0,산업통상자원중소벤처기업위원회
박완주,0.0,산업통상자원중소벤처기업위원회
송언석,0.004182141457755889,산업통상자원중소벤처기업위원회
맹성규,0.0,산업통상자원중소벤처기업위원회
박병석,1.6146020889060878e-05,산업통상자원중소벤처기업위원회
이용호,0.006849981627654243,산업통상자원중소벤처기업위원회
신원식,0.0,산업통상자원중소벤처기업위원회
김선교,0.0035728913634494146,산업통상자원중소벤처기업위원회
송기헌,0.0010223693724086679,산업통상자원중소벤처기업위원회
남인순,0.0,산업통상자원중소벤처기업위원회
배현진,0.0,산업통상자원중소벤처기업위원회
