노드,Betweenness,소관위원회,Id,Label,Party,Reselection,District_Type,Gender,Role,Importance,Final_Importance
이인선,0.0020653713520159,정무위원회,이인선,이인선,국민의힘,초선,지역구,여,Representative,0.3231681290160744,0.0006674621955543783
강민국,0.0075738340145702,정무위원회,강민국,강민국,국민의힘,초선,지역구,남,Representative,0.153084768117913,0.001159438623884041
권영세,0.0,정무위원회,권영세,권영세,국민의힘,4선,지역구,남,Representative,0.3767193328116696,0.0
장동혁,0.0001445596598604,정무위원회,장동혁,장동혁,국민의힘,초선,지역구,남,Representative,0.2751477089855504,3.977525922231949e-05
김석기,0.0016492796716905,정무위원회,김석기,김석기,국민의힘,재선,지역구,남,Representative,0.2160995399392338,0.0003564085782834476
김미애,0.0008726543891347,정무위원회,김미애,김미애,국민의힘,초선,지역구,여,Representative,0.1300450243421692,0.00011348436127732285
지성호,0.001633829582218,정무위원회,지성호,지성호,국민의힘,초선,비례대표,남,Representative,0.152368783397105,0.00024894462572075697
유상범,0.0,정무위원회,유상범,유상범,국민의힘,초선,지역구,남,Representative,0.3489284768254078,0.0
이헌승,0.0009842915993019,정무위원회,이헌승,이헌승,국민의힘,3선,지역구,남,Representative,0.1758853015028908,0.00017312242470997726
김상훈,0.0009084239408624,정무위원회,김상훈,김상훈,국민의힘,3선,지역구,남,Representative,0.1882659368916839,0.00017102528432129537
김학용,0.0,정무위원회,김학용,김학용,국민의힘,4선,지역구,남,Representative,0.2414249164893882,0.0
최춘식,0.0006242831400145,정무위원회,최춘식,최춘식,국민의힘,초선,지역구,남,Representative,0.185261782253888,0.00011565580715013978
태영호,0.00288210177665,정무위원회,태영호,태영호,국민의힘,초선,지역구,남,Representative,0.1778687283130429,0.0005126357778814972
김용판,0.0020440848482756,정무위원회,김용판,김용판,국민의힘,초선,지역구,남,Representative,0.0784323016946945,0.00016032227950950572
하영제,0.0004810059200497,정무위원회,하영제,하영제,국민의힘,초선,지역구,남,Representative,0.1478614433724366,7.112222960923548e-05
박정하,0.0007918944886375,정무위원회,박정하,박정하,국민의힘,초선,지역구,남,Representative,0.2937123128515209,0.00023258916179209253
이명수,0.0147574224827991,정무위원회,이명수,이명수,국민의힘,4선,지역구,남,Representative,0.4078212172780129,0.006018390000821045
박성민,0.0048193946016777,정무위원회,박성민,박성민,국민의힘,초선,지역구,남,Representative,0.1920963982054519,0.0009257883445130848
오기형,0.0029781741644716,정무위원회,오기형,오기형,더불어민주당,초선,지역구,남,Representative,0.3978628324702754,0.0011849048086664666
강민정,0.0016769519746007,정무위원회,강민정,강민정,열린민주당,초선,비례대표,여,Representative,1.3217456216851513,0.0022165039302047443
김영배,0.0015859898257362,정무위원회,김영배,김영배,더불어민주당,초선,지역구,남,Representative,0.3173975912495803,0.0005033893504350114
윤건영,0.0011704993066667,정무위원회,윤건영,윤건영,더불어민주당,초선,지역구,남,Representative,0.2535746445358753,0.000296808945617497
윤영덕,0.0050789204065501,정무위원회,윤영덕,윤영덕,더불어민주당,초선,지역구,남,Representative,0.5936797322448536,0.0030152521070535864
이동주,0.0043569854834578,정무위원회,이동주,이동주,더불어민주당,초선,비례대표,남,Representative,0.2481459493801818,0.0010811682992283062
이용우,0.0222739178692966,정무위원회,이용우,이용우,더불어민주당,초선,지역구,남,Representative,0.231626157115504,0.005159221999971526
홍성국,0.022440069069656,정무위원회,홍성국,홍성국,더불어민주당,초선,지역구,남,Representative,0.0821632285254589,0.001843748523097228
홍정민,0.001755440494561,정무위원회,홍정민,홍정민,더불어민주당,초선,지역구,여,Representative,0.1978012226072815,0.0003472282760384967
허숙정,2.3534494437912585e-05,정무위원회,허숙정,허숙정,더불어민주당,초선,비례대표,여,Representative,1.1015877581031428,2.5925310965951008e-05
박상혁,0.0,정무위원회,박상혁,박상혁,더불어민주당,초선,지역구,남,Representative,0.1910820455968065,0.0
민병덕,0.0194595385867332,정무위원회,민병덕,민병덕,더불어민주당,초선,지역구,남,Representative,0.534492412029025,0.01040097571619491
송기헌,0.0046752278464446,정무위원회,송기헌,송기헌,더불어민주당,재선,지역구,남,Representative,0.3097590421845094,0.0014481940997090258
권칠승,0.001403629995247,정무위원회,권칠승,권칠승,더불어민주당,재선,지역구,남,Representative,0.1859285040914948,0.0002609748253142267
황운하,0.011918258284952,정무위원회,황운하,황운하,더불어민주당,초선,지역구,남,Representative,0.5488281734063343,0.0065410759247151165
정일영,0.0,정무위원회,정일영,정일영,더불어민주당,초선,지역구,남,Representative,0.1776389564691861,0.0
위성곤,0.0,정무위원회,위성곤,위성곤,더불어민주당,재선,지역구,남,Representative,0.4979833092497824,0.0
정우택,0.0044021383539246,정무위원회,정우택,정우택,국민의힘,5선,지역구,남,Representative,0.1586300083990965,0.0006983112440570441
조정훈,0.0,정무위원회,조정훈,조정훈,시대전환,초선,비례대표,남,Representative,1.7768837528753738,0.0
민형배,0.0306061516772476,정무위원회,민형배,민형배,더불어민주당,초선,지역구,남,Representative,0.5990186631316904,0.0183336560613106
김철민,0.003872019267733,정무위원회,김철민,김철민,더불어민주당,재선,지역구,남,Representative,0.1469147406376817,0.0005688567064630999
김홍걸,0.006059184472977,정무위원회,김홍걸,김홍걸,더불어민주당,초선,비례대표,남,Representative,0.5197862075653299,0.003149480518147447
이정문,0.029363817614742,정무위원회,이정문,이정문,더불어민주당,초선,지역구,남,Representative,0.0848113999966772,0.0024903864811533596
전용기,0.0037118832648681,정무위원회,전용기,전용기,더불어민주당,초선,비례대표,남,Representative,0.1508910607377874,0.0005600900031707891
조오섭,0.0017755532325324,정무위원회,조오섭,조오섭,더불어민주당,초선,지역구,남,Representative,0.3537241914215748,0.0006280561315034866
안규백,0.0051403569428708,정무위원회,안규백,안규백,더불어민주당,4선,지역구,남,Representative,0.3809557196948137,0.0019582483786595778
박성준,0.0063272482219859,정무위원회,박성준,박성준,더불어민주당,초선,지역구,남,Representative,0.2002255367463627,0.0012668766713745958
이상민,0.0,정무위원회,이상민,이상민,더불어민주당,5선,지역구,남,Representative,0.6797803799490477,0.0
박찬대,0.0,정무위원회,박찬대,박찬대,더불어민주당,재선,지역구,남,Representative,0.2786489795755955,0.0
진성준,0.0006887988994707,정무위원회,진성준,진성준,더불어민주당,재선,지역구,남,Representative,0.137191834935949,9.44975849202476e-05
설훈,0.00533543626222,정무위원회,설훈,설훈,더불어민주당,5선,지역구,남,Representative,0.3265334931650108,0.0017421986402619651
최인호,0.0022976442928035,정무위원회,최인호,최인호,더불어민주당,재선,지역구,남,Representative,0.1711937203769239,0.0003933422745878374
강훈식,0.0008362308525352,정무위원회,강훈식,강훈식,더불어민주당,재선,지역구,남,Representative,0.2333552597959055,0.0001951388678427031
인재근,0.0005378025719621,정무위원회,인재근,인재근,더불어민주당,3선,지역구,여,Representative,0.2910042957726254,0.0001565028587185376
김한규,0.0095519874486625,정무위원회,김한규,김한규,더불어민주당,초선,지역구,남,Representative,0.4606560544107763,0.004400180849882124
김성주,0.0092072039830723,정무위원회,김성주,김성주,더불어민주당,재선,지역구,남,Representative,0.3218992730272499,0.002963792268764573
김태년,0.0,정무위원회,김태년,김태년,더불어민주당,4선,지역구,남,Representative,0.0302627005970719,0.0
박재호,0.006685905409509,정무위원회,박재호,박재호,더불어민주당,재선,지역구,남,Representative,0.2619622171748344,0.001751454604896197
서영석,0.001387543294614,정무위원회,서영석,서영석,더불어민주당,초선,지역구,남,Representative,0.1839691144889395,0.00025526511122520327
신정훈,0.0072446164895083,정무위원회,신정훈,신정훈,더불어민주당,재선,지역구,남,Representative,0.1277927153232575,0.0009258092126699113
양경숙,0.0037295950046892,정무위원회,양경숙,양경숙,더불어민주당,초선,비례대표,여,Representative,0.3342609954913604,0.001246658139047017
이용빈,0.0229607545676296,정무위원회,이용빈,이용빈,더불어민주당,초선,지역구,남,Representative,0.4600032901867735,0.010562022646280604
김민석,0.0005876039818249,정무위원회,김민석,김민석,더불어민주당,3선,지역구,남,Representative,0.5124972621164758,0.0003011454318940007
김성환,0.0025056902128339,정무위원회,김성환,김성환,더불어민주당,재선,지역구,남,Representative,0.2337158540241251,0.0005856195280123667
우원식,0.0038004425574168,정무위원회,우원식,우원식,더불어민주당,4선,지역구,남,Representative,0.3474908272016026,0.001320618928008938
류성걸,0.0013831660943453,정무위원회,류성걸,류성걸,국민의힘,재선,지역구,남,Representative,0.0750174025505985,0.00010376152769384046
유의동,0.0226396917960744,정무위원회,유의동,유의동,국민의힘,3선,지역구,남,Representative,0.5050232279002433,0.011433570229520152
윤상현,0.029822704262444,정무위원회,윤상현,윤상현,국민의힘,4선,지역구,남,Representative,0.6145800382735443,0.018328438727033425
이주환,0.0031165024912439,정무위원회,이주환,이주환,국민의힘,초선,지역구,남,Representative,0.0486042879937447,0.00015147538461764132
정희용,0.0022324810115924,정무위원회,정희용,정희용,국민의힘,초선,지역구,남,Representative,0.1013462246233544,0.0002262535220682168
조은희,0.0,정무위원회,조은희,조은희,국민의힘,초선,지역구,여,Representative,0.4971643551550483,0.0
황희,0.004300407467526,정무위원회,황희,황희,더불어민주당,재선,지역구,남,Representative,0.2589890766385589,0.0011137585591841222
강선우,0.0009834713729193,정무위원회,강선우,강선우,더불어민주당,초선,지역구,여,Representative,0.2216826678477753,0.0002180185577006647
박정,0.0023038652845807,정무위원회,박정,박정,더불어민주당,재선,지역구,남,Representative,0.1086038378087208,0.00025020861169974476
신영대,0.0006619756291512,정무위원회,신영대,신영대,더불어민주당,초선,지역구,남,Representative,0.2397699657028943,0.0001587218738977351
어기구,0.0,정무위원회,어기구,어기구,더불어민주당,재선,지역구,남,Representative,0.1048322749382438,0.0
이용선,0.0007544760566152,정무위원회,이용선,이용선,더불어민주당,초선,지역구,남,Representative,0.5128505108380027,0.00038693343105014713
전해철,0.0027566268454244,정무위원회,전해철,전해철,더불어민주당,3선,지역구,남,Representative,0.111134388568907,0.0003063560389788756
임호선,0.0045745506081533,정무위원회,임호선,임호선,더불어민주당,초선,지역구,남,Representative,0.1630095698549976,0.0007456955269149871
